Product_ID,Product_Name,Category
P001,Product_1,Assembly
P002,Product_2,Finished
P003,Product_3,Assembly
P004,Product_4,Assembly
P005,Product_5,Component
P006,Product_6,Assembly
P007,Product_7,Component
P008,Product_8,Assembly
P009,Product_9,Assembly
P010,Product_10,Component
P011,Product_11,Component
P012,Product_12,Assembly
P013,Product_13,Finished
P014,Product_14,Component
P015,Product_15,Finished
P016,Product_16,Finished
P017,Product_17,Finished
P018,Product_18,Component
P019,Product_19,Finished
P020,Product_20,Component
