Customer_ID,Customer_Name,Region
C001,Customer_1,North
C002,Customer_2,South
C003,Customer_3,East
C004,Customer_4,North
C005,Customer_5,North
C006,Customer_6,South
C007,Customer_7,East
C008,Customer_8,East
C009,Customer_9,North
C010,Customer_10,West
C011,Customer_11,North
C012,Customer_12,North
C013,Customer_13,North
C014,Customer_14,North
C015,Customer_15,South
C016,Customer_16,East
C017,Customer_17,South
C018,Customer_18,South
C019,Customer_19,South
C020,Customer_20,North
C021,Customer_21,West
C022,Customer_22,East
C023,Customer_23,West
C024,Customer_24,South
C025,Customer_25,South
C026,Customer_26,West
C027,Customer_27,West
C028,Customer_28,West
C029,Customer_29,South
C030,Customer_30,South
C031,Customer_31,East
C032,Customer_32,East
C033,Customer_33,South
C034,Customer_34,West
C035,Customer_35,West
C036,Customer_36,East
C037,Customer_37,South
C038,Customer_38,East
C039,Customer_39,East
C040,Customer_40,North
C041,Customer_41,North
C042,Customer_42,North
C043,Customer_43,West
C044,Customer_44,South
C045,Customer_45,South
C046,Customer_46,South
C047,Customer_47,South
C048,Customer_48,North
C049,Customer_49,West
C050,Customer_50,West
